beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.01376919586969761,0.02607960501727042,0.026191754435191318,0.5977567403285657,-0.06500881250751747,0.03747042076812225,0,500,heteroskedastic
-0.0005150030672123294,0.02894391579147612,0.029266105532046185,0.9858110058251257,-0.057382242742447284,0.05635223660802262,0,500,heteroskedastic
-0.00027740960827457584,0.02806047838766287,0.027172889566148488,0.9921160950063213,-0.05540892537722624,0.05485410616067709,0,500,heteroskedastic
-0.014031118997112568,0.028781756585446655,0.028783002915588708,0.6261182600543445,-0.0705797581588144,0.04251752016458927,0,500,heteroskedastic
-0.008696784518459956,0.03050072658933002,0.029568104497655772,0.7756602679161729,-0.06862275105734283,0.051229182020422925,0,500,heteroskedastic
0.007728097471634264,0.029929364395463894,0.029291406849877605,0.7963505803436399,-0.05107529149156614,0.06653148643483467,0,500,heteroskedastic
-0.020446063058337183,0.029005368663700726,0.02846958889890837,0.4811981756164675,-0.07743404158724712,0.036541915470572756,0,500,heteroskedastic
0.013595621821201255,0.029731508936127197,0.029427386564666945,0.6476692817075855,-0.044819032808047436,0.07201027645044994,0,500,heteroskedastic
-0.009109581029189497,0.029662090633311163,0.03216533245120625,0.7588865783460883,-0.06738784681276411,0.04916868475438511,0,500,heteroskedastic
0.0043127871913313,0.028713633631837435,0.028295324890776765,0.8806676552723625,-0.05210200814777963,0.060727582530442234,0,500,heteroskedastic
0.040980719261540184,0.03019410218048066,0.028577417852840032,0.175318945444572,-0.018342810348147054,0.10030424887122742,0,500,heteroskedastic
0.0094036292797052,0.03256617266905942,0.03072573339156598,0.7728893984008667,-0.054580399689238945,0.07338765824864935,0,500,heteroskedastic
-0.025920747802252293,0.028180852129951618,0.027116401023662633,0.358122595243789,-0.08128876655520431,0.029447270950699725,0,500,heteroskedastic
-0.019886859403920307,0.030205952996408762,0.030706742240416956,0.5106011218805109,-0.07923367277364146,0.03945995396580085,0,500,heteroskedastic
0.026096211197997377,0.028442844021648,0.027926602278859902,0.35932661890033246,-0.029786553237791863,0.08197897563378662,0,500,heteroskedastic
-0.005494892248815823,0.02928153441459911,0.028527573096236852,0.8512217779147093,-0.06302546439427624,0.05203567989664459,0,500,heteroskedastic
-0.0016374264090374471,0.025795105355636658,0.027163278342976598,0.9494112024077449,-0.052318075471004456,0.04904322265292956,0,500,heteroskedastic
-0.004385948643070818,0.029937976959900296,0.030702543992283778,0.8835850513199567,-0.06320625904736273,0.054434361761221094,0,500,heteroskedastic
-0.0061565315083891535,0.03045195925034817,0.030267555364068242,0.8398648753998136,-0.0659866829552788,0.053673619938500505,0,500,heteroskedastic
0.006651442825690138,0.0301296228354947,0.02887870149965275,0.8253690832422194,-0.05254540170130699,0.06584828735268727,0,500,heteroskedastic
0.013071688565421277,0.02803618308864957,0.029205245891320796,0.6412450756213379,-0.04201209328245611,0.06815547041329867,0,500,heteroskedastic
0.010590971270853837,0.029464681445454735,0.030857560080460252,0.7194135925357233,-0.047299436985743334,0.06848137952745101,0,500,heteroskedastic
0.01573026897884374,0.027805515043446794,0.02570436345659885,0.5718356874562147,-0.03890031036849889,0.07036084832618637,0,500,heteroskedastic
-0.004542760925714741,0.028644045481949106,0.026952488576765177,0.8740534002150796,-0.060820833713987506,0.051735311862558024,0,500,heteroskedastic
0.009900963470816749,0.027291767601816903,0.0267603135809426,0.7169216191363359,-0.04372023625055595,0.06352216319218944,0,500,heteroskedastic
-0.07873421688676986,0.027914103671465965,0.025912274242475705,0.004984829965744763,-0.1335781445446887,-0.02389028922885103,1,500,heteroskedastic
-0.027688157899309215,0.028226286124206197,0.02822477699104807,0.32710099238263124,-0.08314544259192512,0.02776912679330669,0,500,heteroskedastic
-0.030035944151648262,0.03114408729927217,0.0327609520647713,0.33530406114998323,-0.09122594655746398,0.031154058254167453,0,500,heteroskedastic
-0.00257693831686856,0.02839431645774925,0.028231543042957025,0.9277234189920762,-0.05836435875611749,0.05321048212238037,0,500,heteroskedastic
-0.04903383098996021,0.031225683096049554,0.03198310912261824,0.11697940491912422,-0.11038414783855072,0.0123164858586303,0,500,heteroskedastic
0.010008974777920688,0.030276649777046236,0.030132181987407417,0.7410977992418766,-0.04947673931268919,0.06949468886853057,0,500,heteroskedastic
-0.04314447960523537,0.03083467444173932,0.030421838653204136,0.1623696867783383,-0.103726566508025,0.01743760729755426,0,500,heteroskedastic
-0.01750188454087949,0.02999951231826124,0.028601691757918095,0.5598843772845933,-0.076443095862574,0.04143932678081503,0,500,heteroskedastic
-0.023965997520619106,0.027831907583106184,0.027168955450353572,0.3895985160370875,-0.07864843131949006,0.030716436278251845,0,500,heteroskedastic
-0.020978909955292772,0.02993046887990682,0.029775186088038964,0.48367935577052024,-0.07978446894213426,0.03782664903154872,0,500,heteroskedastic
-0.04394745898963265,0.032180490297327266,0.030978064318948687,0.17266364026697534,-0.10717372276779136,0.01927880478852606,0,500,heteroskedastic
-0.03152778851584458,0.028679065445415767,0.028484456990768955,0.2721548303682206,-0.08787466639152239,0.024819089359833214,0,500,heteroskedastic
-0.05073286017301973,0.029406447826250542,0.028131384503587733,0.08510657333376118,-0.10850885456784715,0.007043134221807697,0,500,heteroskedastic
-0.03270764649629572,0.029477298380006407,0.02956171964296355,0.2677122630441139,-0.09062284373605212,0.02520755074346067,0,500,heteroskedastic
0.008504445712891759,0.029117625260749666,0.028943633809923045,0.7703531377287791,-0.048704087728335475,0.065712979154119,0,500,heteroskedastic
-0.028634219959722762,0.03130520899433634,0.030968818715830966,0.3608027812382101,-0.09014078444083282,0.03287234452138729,0,500,heteroskedastic
0.011594764833843262,0.02913631223978897,0.028392042631836718,0.690838351030385,-0.04565048364357639,0.06884001331126291,0,500,heteroskedastic
0.012609092138819441,0.030139238378096043,0.030104764583599567,0.6758632986486,-0.04660664441956894,0.07182482869720781,0,500,heteroskedastic
-0.01900490369397949,0.029047659280533343,0.02872599596579458,0.5132422973861794,-0.0760759722463942,0.038066164858435225,0,500,heteroskedastic
0.04982570678001978,0.026831470984581562,0.026490329026135524,0.06390314479217478,-0.0028911302337426698,0.10254254379378223,0,500,heteroskedastic
