beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.01862001593656766,0.014977130210383976,0.01436003723704704,0.21436810297324185,-0.04804616751388577,0.010806135640750447,0,500,baseline
-0.018794908874060223,0.015724870563367046,0.015661709428732774,0.2325642610815584,-0.04969017507202187,0.012100357323901426,0,500,baseline
0.020653754509437218,0.015499545663081036,0.015912660244024202,0.18329240589273021,-0.009798807073099297,0.05110631609197373,0,500,baseline
-0.020227908748029107,0.01602305778578068,0.015583087095663544,0.20738674440304794,-0.05170903500608955,0.01125321751003134,0,500,baseline
-0.02165449082816715,0.014670659997332865,0.013544648550521147,0.1405649725841239,-0.05047850843078546,0.0071695267744511584,0,500,baseline
-0.007513787264502386,0.014109226518411436,0.014186704913541324,0.5945866398237383,-0.03523473462474083,0.02020716009573606,0,500,baseline
0.00047736939832404655,0.015538951414862327,0.01563820386294042,0.9755044912603892,-0.030052614200890303,0.031007352997538394,0,500,baseline
-0.002876391043553715,0.014820423700914529,0.0142800542841094,0.8461901001666841,-0.03199465523283247,0.026241873145725042,0,500,baseline
-0.00732152325297815,0.015369312408564111,0.015298633778865643,0.634017702433801,-0.037518210483486567,0.022875163977530266,0,500,baseline
-0.007667526624585566,0.016033998614655095,0.01605896659497827,0.6327146746842949,-0.03917014875564155,0.023835095506470422,0,500,baseline
0.0003944968899312678,0.015349071847689764,0.015112276633745335,0.9795055815592658,-0.029762422921590193,0.03055141670145273,0,500,baseline
-0.008555498235675876,0.015596274529021617,0.015348159893380207,0.5835530169508382,-0.03919810679190407,0.02208711032055231,0,500,baseline
0.010154966981918721,0.016322678974193258,0.01655074823550819,0.5341355311194738,-0.0219148367051389,0.04222477066897634,0,500,baseline
-0.0016066828197336003,0.01553452302597942,0.016056921045542336,0.9176660418559515,-0.03212796579067796,0.028914600151210765,0,500,baseline
0.004329520005280007,0.015151964659329756,0.01522996838686715,0.7751961982493443,-0.025440135629447476,0.034099175640007494,0,500,baseline
0.019780158848716745,0.016017573315639355,0.015010825653059058,0.21744870630461977,-0.01169019185705612,0.05125050955448961,0,500,baseline
0.00214219623892002,0.017118555398661507,0.016367101054443545,0.9004641303648568,-0.03149129688491497,0.03577568936275501,0,500,baseline
-0.017165504966831183,0.014938146096817897,0.014564707602728929,0.2510640962909273,-0.046515062936509595,0.01218405300284723,0,500,baseline
-0.01571995410089126,0.015948276778520867,0.016121445256474277,0.324767065170103,-0.047054155198802794,0.015614246997020274,0,500,baseline
0.016897854753695596,0.01561504194770055,0.016137587958791357,0.2797085350129631,-0.01378162688162076,0.04757733638901195,0,500,baseline
0.00010788013004405309,0.01589611994769766,0.015425143834267388,0.9945878598791873,-0.031123846409121098,0.03133960666920921,0,500,baseline
