beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.029996111164965263,0.03285215860286133,0.03367535967584799,0.36344989675601014,-0.03519792839007691,0.09519015072000744,0,100,non_normal
-0.015287813110651886,0.0373291573952146,0.03217153615327086,0.683036603627933,-0.08936631106262673,0.05879068484132295,0,100,non_normal
-0.0469582228513499,0.03443255596746877,0.030847965930104655,0.17576307769714403,-0.11528850954151726,0.021372063838817457,0,100,non_normal
0.027318864409703894,0.03389277828524038,0.037245526478795844,0.42217258817866377,-0.03994025103745534,0.09457797985686313,0,100,non_normal
-0.052784221169636075,0.03146686797326993,0.039406740628081596,0.09664053784500237,-0.11522919655533187,0.009660754216059712,0,100,non_normal
0.06291510157573248,0.0340860373091624,0.03901347269625388,0.06794402637010345,-0.004727530114674278,0.13055773326613923,0,100,non_normal
-0.028086833712186628,0.03410571589857254,0.032246449250787915,0.4122103800154444,-0.09576851692282684,0.03959484949845358,0,100,non_normal
0.05694447080915635,0.0350542711366495,0.03449545473872092,0.10748851245117932,-0.012619589400173548,0.12650853101848625,0,100,non_normal
0.056918744828778844,0.034081496205075654,0.02936079290454718,0.09809515157525858,-0.010714875188360604,0.12455236484591829,0,100,non_normal
0.05040407177575357,0.036167195687207464,0.03464123990472142,0.16657863295708703,-0.021368550983391063,0.1221766945348982,0,100,non_normal
0.04434493516633971,0.03464813889555382,0.03787322170601986,0.2036141845178301,-0.024413168828342435,0.11310303916102185,0,100,non_normal
0.006606360083405082,0.035296213776073594,0.037183460575331145,0.8519150163060403,-0.06343782741970003,0.07665054758651019,0,100,non_normal
-0.0010486417566670445,0.0342622810194999,0.035949580792047534,0.9756457606605975,-0.06904102335428597,0.0669437398409519,0,100,non_normal
-0.009400400556434488,0.034300531257935196,0.034212598618717116,0.7846154122481228,-0.07746868850735232,0.05866788739448335,0,100,non_normal
0.014305197704524084,0.03522811117491666,0.03126112447316928,0.6855740095828692,-0.05560384240302328,0.08421423781207145,0,100,non_normal
-0.007301746238805869,0.03708523526668009,0.040262051579774936,0.8443206544618932,-0.0808961886652895,0.06629269618767775,0,100,non_normal
0.018333988513144328,0.03320987848565572,0.024787362528604383,0.5821611129396379,-0.047569934507104644,0.0842379115333933,0,100,non_normal
-0.01766865394652457,0.03463333121940891,0.03991941389519403,0.6110841997757088,-0.08639737258982146,0.05106006469677231,0,100,non_normal
0.026916961399979667,0.03482263041690576,0.033550286167539196,0.4413985979094086,-0.04218741533989881,0.09602133813985814,0,100,non_normal
-0.020075996708470257,0.03345034421532749,0.030157800928645225,0.549776218978635,-0.08645711614315782,0.04630512272621731,0,100,non_normal
-0.018107244304928015,0.03622571485206656,0.034663580058570974,0.6183046569762525,-0.08999599644219575,0.053781507832339724,0,100,non_normal
0.01195254441312677,0.036651151096522984,0.03842745817249826,0.7450315999801906,-0.06078047210519826,0.0846855609314518,0,100,non_normal
-0.00023296280869926182,0.03649100974263705,0.03693573777595282,0.9949192255092648,-0.07264818402212982,0.07218225840473129,0,100,non_normal
-0.06936472462384174,0.03296302040102341,0.04907357085279589,0.037909626480954736,-0.13477876580927578,-0.0039506834384076955,1,100,non_normal
-0.034888268421715544,0.03740062583689704,0.03234027468100405,0.3532024934432263,-0.10910859317022778,0.039332056326796684,0,100,non_normal
0.031401550760848496,0.037015726366500745,0.0345857153543362,0.3983215388665481,-0.04205495351543623,0.10485805503713322,0,100,non_normal
-0.0033388625191930234,0.03537165808837908,0.03631241048484598,0.924989131690362,-0.07353276680468997,0.06685504176630393,0,100,non_normal
0.019429325718508896,0.033816764479929456,0.031604419812367085,0.5669141657468928,-0.0476789428059237,0.0865375942429415,0,100,non_normal
-0.02475614814832343,0.03525086907200306,0.032936700431355714,0.48416631546127875,-0.09471035056196996,0.0451980542653231,0,100,non_normal
0.01799139083262653,0.03462090835458163,0.030479338641932682,0.6044665488587428,-0.05071267503972986,0.08669545670498292,0,100,non_normal
0.027157176520861012,0.03953049858676332,0.03945371966351654,0.49370962485920933,-0.05128981138183114,0.10560416442355317,0,100,non_normal
-0.012201582125307288,0.036054066914395756,0.03375044434383177,0.7357672374139457,-0.08374970451664784,0.059346540266033275,0,100,non_normal
0.025568403876220683,0.037605363887062405,0.03500153711515436,0.49816205700816674,-0.04905821686952751,0.10019502462196887,0,100,non_normal
-0.006967842786754777,0.03322404669748437,0.03276527723941361,0.8343193413783746,-0.07289988216226513,0.05896419658875558,0,100,non_normal
0.006984098589006403,0.036657228077304226,0.037507271585874434,0.8492923009862202,-0.06576097749990018,0.07972917467791299,0,100,non_normal
0.012656670151733647,0.03856055027152373,0.037937911805889256,0.7434391926025126,-0.06386548688688955,0.08917882719035684,0,100,non_normal
-0.020228605796852463,0.032525492034402324,0.022968836580482616,0.5354315972072937,-0.08477438617833849,0.04431717458463357,0,100,non_normal
-0.0009356732638743648,0.036829071838827984,0.025936973836073466,0.9797829195906231,-0.0740217677047711,0.07215042117702238,0,100,non_normal
-0.013987521430826369,0.034819413020419764,0.03756918188064317,0.6887676304290111,-0.08308551335209038,0.05511047049043765,0,100,non_normal
0.01705653502702742,0.03453121000060315,0.04057772028277392,0.622449982491579,-0.05146952738114305,0.08558259743519789,0,100,non_normal
0.015444687873594883,0.03381778620323365,0.02504898961989327,0.6488951181152,-0.051665608227482306,0.08255498397467206,0,100,non_normal
-0.006605289941628685,0.03506088760275451,0.03404847309545526,0.8509567243649744,-0.0761824803126073,0.06297190042934991,0,100,non_normal
-0.02963258409406611,0.033128254324487676,0.03431830365414092,0.3732563348090533,-0.09537452662298221,0.03610935843485,0,100,non_normal
0.0059561441566455976,0.03587286774681347,0.03908359118923766,0.8684716319133596,-0.06523239438385871,0.0771446826971499,0,100,non_normal
0.033598673784275015,0.0348399092640067,0.03970108470907642,0.3372325679513226,-0.03553999226532528,0.10273733983387531,0,100,non_normal
-0.026961172096484846,0.03364632676789205,0.03303235862393024,0.42489020968399016,-0.09373121252837224,0.03980886833540256,0,100,non_normal
0.011587974978470812,0.0346537151563579,0.04017545694333596,0.7387972730895915,-0.05718119492429443,0.08035714488123605,0,100,non_normal
-0.022450548312212566,0.03461236260646041,0.03616999049630828,0.5180958851922732,-0.09113765542554868,0.04623655880112355,0,100,non_normal
0.03348852130078614,0.034138743346579806,0.029303668259400464,0.32903116763407625,-0.03425870380552726,0.10123574640709954,0,100,non_normal
-0.05609543633680067,0.03293741256096199,0.03864614014479487,0.0917204573920966,-0.12145865959705467,0.009267786923453328,0,100,non_normal
-0.03546735022218984,0.035337519513045874,0.039735885032935556,0.31800756011957343,-0.10559350761599753,0.034658807171617866,0,100,non_normal
-0.04972560366538252,0.03374539767623978,0.03603781060745762,0.14380709574534178,-0.11669224709056648,0.017241039759801444,0,100,non_normal
-0.02212770881241117,0.0324177192772501,0.035204022655098255,0.496482176784691,-0.08645961766485477,0.04220420004003244,0,100,non_normal
-0.037832393026254296,0.03250576112822406,0.032556813022151895,0.2473035485816728,-0.10233901806658321,0.026674232014074623,0,100,non_normal
-0.019709445929432228,0.03555231718875664,0.029053623772136696,0.5805826679757156,-0.09026186231997445,0.050842970461109985,0,100,non_normal
0.10397673624543274,0.033768820053375004,0.03885763708616604,0.0026938941372756167,0.036963611875118624,0.17098986061574686,1,100,non_normal
