beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.06123182295757382,0.04900418051329648,0.028891330950077804,0.2218184596417292,-0.16161233629883365,0.03914869038368603,0,30,baseline
0.027217040193765977,0.06367036535486041,0.07458111844101549,0.6723081359274308,-0.10320579091984258,0.15763987130737453,0,30,baseline
0.044483514107925226,0.05298902139823273,0.045833596076738044,0.4083076753557354,-0.06405957576095571,0.15302660397680617,0,30,baseline
0.07201650801470622,0.06952825052218337,0.0706653554986112,0.3091644025131388,-0.07040565691146311,0.21443867294087554,0,30,baseline
-0.06402990052860205,0.07546950512890481,0.06984421546158992,0.4033987117169975,-0.21862217382240345,0.09056237276519935,0,30,baseline
-0.16031178127895207,0.07676724688450572,0.05491763990198536,0.045986758959127835,-0.31756235805313227,-0.0030612045047718472,1,30,baseline
-0.009389853608609985,0.05694150857307286,0.06280191195749227,0.8702047141207867,-0.12602924643428753,0.10724953921706758,0,30,baseline
-0.18865169107612684,0.09189044753006773,0.1009226654067653,0.04952181901184605,-0.3768807400594787,-0.00042264209277495524,1,30,baseline
-0.12859516530399448,0.05534537729415576,0.05394057288202058,0.027635547256931667,-0.2419650314186955,-0.015225299189293467,1,30,baseline
0.061847410567820754,0.08523483510228969,0.07481161532184454,0.47409834538552387,-0.1127482343854494,0.2364430555210909,0,30,baseline
-0.02209501115489195,0.058762066571850964,0.05628337273708435,0.7097448598880505,-0.14246364798731903,0.09827362567753514,0,30,baseline
0.0493158296334003,0.06337378616653899,0.051270547930358595,0.4429929668216529,-0.0804994865527428,0.17913114581954342,0,30,baseline
0.10750047006098347,0.08224374370856641,0.07017261810710416,0.20181317329461718,-0.06096820191962164,0.27596914204158857,0,30,baseline
-0.04336463452547089,0.05797596445799968,0.05000035179264138,0.4607111641274997,-0.16212301417370467,0.0753937451227629,0,30,baseline
0.06441149483522393,0.06822959390358714,0.054393704410590535,0.35322435225983095,-0.07535049259867321,0.20417348226912108,0,30,baseline
0.05285748896566807,0.08756139936726878,0.08493732245513883,0.5509280264788621,-0.1265039068438309,0.232218884775167,0,30,baseline
-0.044604332634582244,0.06375390745465151,0.05586624668435971,0.4899287018793549,-0.17519829198204345,0.08598962671287896,0,30,baseline
-0.06991220431939753,0.04780760335033658,0.047948190128629685,0.15477552928842908,-0.16784164045434122,0.028017231815546162,0,30,baseline
-0.05364362305272206,0.06516497406019714,0.05366886626017968,0.4173522587876003,-0.1871280213125317,0.0798407752070876,0,30,baseline
-0.04673032735381036,0.08055851144202049,0.08886588236403395,0.5665003261953637,-0.21174695752403902,0.1182863028164183,0,30,baseline
0.030361686271156926,0.06749239615447525,0.05891312353921253,0.6562795912114182,-0.10789022002854404,0.1686135925708579,0,30,baseline
-0.022265814104469428,0.07397942363138776,0.0690558469123154,0.7656587255572445,-0.17380579381689998,0.12927416560796112,0,30,baseline
0.003642655808056325,0.05843216999442729,0.05938153679520802,0.9507350411814546,-0.1160502185191223,0.12333553013523495,0,30,baseline
0.058005202821384855,0.059320104217275314,0.05087279675420932,0.3365299633653559,-0.06350652230932008,0.1795169279520898,0,30,baseline
-0.021265767846420237,0.057470730001620465,0.049001175558064304,0.7141460216389329,-0.1389892216259258,0.09645768593308532,0,30,baseline
0.021529929164310672,0.07026976570835268,0.0813390606547805,0.7615747663267878,-0.12241116076495748,0.16547101909357884,0,30,baseline
-0.0903784692484228,0.09646335835821766,0.09210375728492426,0.35681115214772663,-0.28797470143094983,0.1072177629341042,0,30,baseline
0.00821393092554657,0.08395957051462946,0.07469507976287601,0.9227626936066915,-0.1637694529386818,0.18019731478977494,0,30,baseline
-0.01612028624394767,0.05035788515142479,0.05294820746782663,0.7512581958577842,-0.11927373783383087,0.08703316534593554,0,30,baseline
-0.05068020392973317,0.0626039028923357,0.057255015661156566,0.42503246640394376,-0.17891848571864954,0.07755807785918321,0,30,baseline
0.1533012573427348,0.055285068962175395,0.055687383585803135,0.009770999484147395,0.04005492724597215,0.26654758743949747,1,30,baseline
-0.08059451635202605,0.06989136187541498,0.06815919477805998,0.25860231092908526,-0.22376048116742192,0.06257144846336982,0,30,baseline
0.0770698083345428,0.0694449153663584,0.05008444699527037,0.27652689238920536,-0.06518165226327202,0.21932126893235762,0,30,baseline
0.026858531704337493,0.04148089639938239,0.03764074697067869,0.5225876864998196,-0.05811123272822602,0.11182829613690101,0,30,baseline
0.018924893333376224,0.06172615004924652,0.053086807926145355,0.7614205123549924,-0.10751539326302519,0.14536517992977763,0,30,baseline
0.015983479984282904,0.06479896796733126,0.06948401297981469,0.8069688662615881,-0.11675118878095969,0.1487181487495255,0,30,baseline
-0.06375756844073048,0.08802017165229067,0.06408309139236053,0.47485930302230805,-0.24405871667532597,0.11654357979386502,0,30,baseline
0.015017311452665216,0.04946868729086319,0.05049486949520983,0.7636982881912071,-0.08631470088917458,0.11634932379450501,0,30,baseline
0.13872318006014245,0.053651652658228154,0.05057714271968282,0.015217774167588053,0.028822751585910106,0.2486236085343748,1,30,baseline
-0.014897618292015278,0.059579919794014925,0.04452384561099728,0.8043786077758712,-0.13694155150566328,0.10714631492163272,0,30,baseline
-0.07391833293606019,0.06463693516962143,0.06024103986771176,0.26247594183848566,-0.2063210925612689,0.058484426689148536,0,30,baseline
-0.02434608566619804,0.06014719174129934,0.0551755050885242,0.688718599205248,-0.14755202278800353,0.09885985145560744,0,30,baseline
0.03314835928520149,0.06456850228052835,0.06937998695631133,0.6117109546773529,-0.0991142219212553,0.16541094049165828,0,30,baseline
-0.1528450288740258,0.06123950504500766,0.051205749898194416,0.01872814934756653,-0.27828846836822535,-0.02740158937982623,1,30,baseline
0.05871712932794822,0.053663511358126775,0.04213104883310911,0.2832032072936004,-0.05120759059184887,0.1686418492477453,0,30,baseline
0.02137709466969828,0.06172535921989826,0.05309635554338965,0.7316868148101642,-0.10506157198621824,0.1478157613256148,0,30,baseline
0.06876729722872757,0.08120555768919224,0.08491669669668597,0.4042699934428652,-0.09757474709527952,0.23510934155273466,0,30,baseline
-1.3837103987276306e-05,0.0542899348844286,0.04591377709434646,0.9997984470614553,-0.11122172744884957,0.11119405324087502,0,30,baseline
-0.07246276059992277,0.07443100192606486,0.056634950414795666,0.3386131273636894,-0.2249277565162496,0.08000223531640407,0,30,baseline
0.03061267105969701,0.08934270633036766,0.08686325359039239,0.7344258911209982,-0.15239756665474327,0.21362290877413728,0,30,baseline
-0.02888786976632422,0.05156748119126283,0.04346466483388495,0.5798010141265217,-0.1345190665228989,0.07674332699025048,0,30,baseline
-0.007020195928153811,0.06439885126688147,0.05285403439218351,0.9139711059682122,-0.1389352627866435,0.12489487093033588,0,30,baseline
-0.01885126810753906,0.06501917474349485,0.05264546552764939,0.7740030766944905,-0.15203701000574688,0.11433447379066874,0,30,baseline
-0.0018667409843377645,0.06664766565549814,0.06884332393987862,0.9778535782645941,-0.13838829529704175,0.13465481332836624,0,30,baseline
-0.07342865659765109,0.07798677243327659,0.0755693829149105,0.3544747957286518,-0.23317731821553533,0.08632000502023314,0,30,baseline
0.12392536718440027,0.07344568145316889,0.0713577705378651,0.10265554604538141,-0.026521291238289377,0.2743720256070899,0,30,baseline
-0.11626886210342348,0.07318235103134409,0.061664468445137725,0.12334509533589681,-0.2661761126093953,0.033638388402548305,0,30,baseline
0.037257204784312346,0.06037005756081135,0.055200416367265755,0.5421242221002096,-0.0864052522738436,0.16091966184246828,0,30,baseline
0.038376256582304286,0.0786494950456909,0.08711705585917176,0.6293913193913698,-0.12272993076787861,0.19948244393248718,0,30,baseline
0.036613148851512636,0.06319968922154083,0.05780108206576693,0.5670022020832272,-0.09284554590913151,0.16607184361215677,0,30,baseline
0.049277877081080314,0.06663242778440617,0.06657885571708783,0.4657298910225226,-0.08721246386765316,0.18576821802981378,0,30,baseline
0.0023161224119018047,0.04998433047163057,0.04367720504006737,0.9633705878586489,-0.1000721371040399,0.10470438192784351,0,30,baseline
-0.08441037779487816,0.06006813563096693,0.05866847923131879,0.17094747112610267,-0.2074543758156762,0.038633620225919874,0,30,baseline
0.013214458782490026,0.06097837104171063,0.06338715153078375,0.8300076642303742,-0.11169407195439032,0.13812298951937038,0,30,baseline
0.0723274935432928,0.048618171071094014,0.04175225225556591,0.1480157949012952,-0.0272623152997591,0.17191730238634473,0,30,baseline
0.0397939317760211,0.09046339408222796,0.061546194941345715,0.6633937242779863,-0.1455119307330523,0.22509979428509447,0,30,baseline
0.06651002818003418,0.06384184292432411,0.055801501758551454,0.3064195687254271,-0.0642640588115215,0.19728411517158986,0,30,baseline
0.002745704444891031,0.05521163747738197,0.05337086056862783,0.9606901807619352,-0.11035020807398815,0.11584161696377021,0,30,baseline
-0.03532226071986641,0.05375568433191312,0.05194203752320327,0.5164889892221576,-0.14543578841744795,0.07479126697771513,0,30,baseline
0.03798153079923451,0.06124450849369374,0.053878517407035476,0.5401659327940469,-0.08747215779498722,0.16343521939345623,0,30,baseline
-0.08349458362409365,0.0676289341639308,0.06992380094538264,0.2272410715592172,-0.22202617535748986,0.055037008109302565,0,30,baseline
-0.026819740651671805,0.049418772917081646,0.05318216969859069,0.5916280313722149,-0.12804950803377924,0.07441002673043562,0,30,baseline
0.02827920363596091,0.048058989473174885,0.05045200957026595,0.5609627793961545,-0.07016517362835298,0.1267235809002748,0,30,baseline
0.059058059891654614,0.04826687828215471,0.0348793969458197,0.2313106971640412,-0.03981215829367286,0.1579282780769821,0,30,baseline
-0.06848269423437986,0.06888449853208731,0.04554423068604808,0.3286559679517066,-0.2095861929864915,0.07262080451773179,0,30,baseline
-0.023901902395130105,0.06853687095869856,0.08630223637309602,0.7298894788530426,-0.1642933183432273,0.1164895135529671,0,30,baseline
0.06315794179224776,0.07977615713945235,0.058636475117735266,0.4351977137901122,-0.10025610823718609,0.2265719918216816,0,30,baseline
-0.024620487891252884,0.06688440050502374,0.05774814536556157,0.715563181290735,-0.16162697156043693,0.11238599577793117,0,30,baseline
0.06542343306840186,0.05236143451250687,0.04358260854458834,0.22184152399369375,-0.04183410334166118,0.1726809694784649,0,30,baseline
-0.019248761288358764,0.08287957573220694,0.07245805997753539,0.8180332143707444,-0.18901987612717125,0.15052235355045374,0,30,baseline
0.05919059451733687,0.04667831488348542,0.04304179788271182,0.21522194262660047,-0.03642559905696191,0.15480678809163564,0,30,baseline
-0.02723676750540837,0.0563799996519002,0.05227574288165363,0.6327859487676504,-0.1427259614467741,0.08825242643595738,0,30,baseline
0.0714007215077409,0.052930339301507215,0.04458771363121832,0.1881600025159108,-0.037022163535111965,0.17982360655059376,0,30,baseline
0.049573540128152974,0.06729080312666161,0.04965718563842296,0.4674293965831302,-0.08826542157363841,0.18741250182994434,0,30,baseline
0.030786296289374494,0.06841717034374459,0.057096235605365184,0.6561900770515212,-0.10935992406417369,0.17093251664292267,0,30,baseline
0.012948896507197345,0.057407987926086826,0.033428113651048995,0.823182597565225,-0.10464603595669406,0.13054382897108874,0,30,baseline
-0.046477434525299566,0.06100699706537724,0.05581771214591736,0.452526581376121,-0.17144460301349979,0.07848973396290067,0,30,baseline
-0.06183032939823173,0.07747139038407151,0.05543928771409766,0.43152665252079125,-0.2205232787457712,0.09686261994930774,0,30,baseline
-0.07107241173446227,0.060057489778895586,0.05494987220653429,0.24659854410801224,-0.19409460271584686,0.05194977924692232,0,30,baseline
-0.010234697513338744,0.07977791661929287,0.08124386487199381,0.8988366138270195,-0.17365235167384377,0.15318295664716627,0,30,baseline
0.009863951733586937,0.0480662580092381,0.04835000470886501,0.8388882122665612,-0.08859531445190923,0.1083232179190831,0,30,baseline
-0.06213446551979451,0.0769304689715088,0.06883788837813479,0.42608892116075026,-0.21971938758269058,0.09545045654310155,0,30,baseline
0.06244162655358123,0.08025130038487766,0.08206374439437543,0.4430496537526326,-0.10194571029315758,0.22682896340032005,0,30,baseline
0.008979452782857679,0.06853688749612978,0.061771233518232396,0.8966992034410852,-0.13141199704063175,0.14937090260634708,0,30,baseline
-0.07441346438606146,0.07473039501780482,0.062092617219239817,0.3278952620229031,-0.22749173924971255,0.07866481047758965,0,30,baseline
-0.004057288731016795,0.06515837407168157,0.07180121196867793,0.9507917015019536,-0.1375281675272154,0.1294135900651818,0,30,baseline
-0.04951621523547037,0.0688453529404429,0.07381235014454325,0.47795447283693193,-0.1905395278780878,0.09150709740714708,0,30,baseline
0.03784355048183111,0.03939193167601062,0.03801953057456009,0.344929857007957,-0.042847163692419345,0.11853426465608158,0,30,baseline
-0.05294998768619004,0.07833537829220613,0.049854009956355035,0.5046241221329841,-0.2134127360351772,0.10751276066279712,0,30,baseline
-0.0035902955921746915,0.07235604970702846,0.05956136925505851,0.9607776085875976,-0.15180494456414345,0.14462435337979407,0,30,baseline
-0.002475098022507276,0.05098458514415572,0.04659296677862057,0.9616257301881272,-0.10691228635326355,0.10196209030824901,0,30,baseline
0.04913616598208517,0.052493100012234645,0.04797354798730997,0.3572511714667561,-0.05839107497794829,0.15666340694211864,0,30,baseline
-0.028735603328051865,0.09498160030795014,0.09698294150481174,0.7644776216215182,-0.2232965917379983,0.16582538508189457,0,30,baseline
-0.05141965457791698,0.05675800240412354,0.0581261447270268,0.37269502565058865,-0.1676831520565553,0.06484384290072132,0,30,baseline
0.046072858706463084,0.04646523597522903,0.04769014918355573,0.32990641990611824,-0.04910686251039736,0.14125257992332352,0,30,baseline
-0.01845655534709287,0.06415500697866947,0.07441700454175523,0.7757050365912141,-0.14987212982412312,0.11295901912993739,0,30,baseline
-0.1276636193056952,0.07175444601604727,0.06711582314569928,0.08607037677422374,-0.2746459389805277,0.019318700369137326,0,30,baseline
-0.05345382451132918,0.07887134464298515,0.0733221499233056,0.5035024238430159,-0.21501445016101403,0.10810680113835566,0,30,baseline
-0.07792171237832701,0.07015191617984085,0.07920054258786295,0.27612084798150965,-0.22162139849173434,0.06577797373508032,0,30,baseline
-0.03964219467759034,0.06750433976102949,0.04773547500274838,0.5617391842903838,-0.1779185663462558,0.09863417699107513,0,30,baseline
-0.024710166466578462,0.06260770884165734,0.06267433473071661,0.6960676585788548,-0.15295624438926658,0.10353591145610967,0,30,baseline
-0.04332143104039106,0.06988715626627322,0.07008119976515885,0.5403511137698407,-0.18647878105598537,0.09983591897520323,0,30,baseline
0.016575418036559056,0.07400864150097854,0.054919249850052414,0.8244099557571313,-0.1350244117686093,0.16817524784172738,0,30,baseline
-0.00807043413374204,0.07235829101378088,0.07613320556706508,0.911988345035346,-0.15628967421446943,0.14014880594698537,0,30,baseline
-0.01004007845150303,0.07453523616684721,0.0720231172972213,0.8938107802095834,-0.16271858853106802,0.14263843162806195,0,30,baseline
0.07505989217365794,0.06735885471525883,0.07372493678103255,0.2746123211257821,-0.0629184668882265,0.21303825123554238,0,30,baseline
0.016382681162022576,0.08776480037271378,0.07968797958983682,0.8532686424726164,-0.16339536271967822,0.19616072504372337,0,30,baseline
0.02279753341982515,0.08630804336224472,0.08923441724029206,0.7936054139404762,-0.15399647899777055,0.19959154583742086,0,30,baseline
-0.07781472255263808,0.05306399419004103,0.03825333207226239,0.1536727201924461,-0.18651138722369948,0.03088194211842331,0,30,baseline
0.05422079280139345,0.05687009258758492,0.038932646791594645,0.3485387667961314,-0.06227231100957228,0.17071389661235917,0,30,baseline
0.10065156202248346,0.0728473828528661,0.07834186428606511,0.1779968107867269,-0.04856953727441987,0.2498726613193868,0,30,baseline
0.005224844173212912,0.06125499071265687,0.06724891327532777,0.9326325655247715,-0.12025031627319478,0.1307000046196206,0,30,baseline
0.05149797604974405,0.057288186744932246,0.06263416916638145,0.3763566574680445,-0.06585155481907479,0.1688475069185629,0,30,baseline
-0.06808194383227165,0.07165012213418032,0.05799466097444699,0.35014094949783037,-0.2148505657224281,0.07868667805788482,0,30,baseline
-0.023367284339493102,0.054370162956799126,0.04652667684972357,0.6706441907877194,-0.13473951444077165,0.08800494576178546,0,30,baseline
0.08853963270762982,0.06715015258437912,0.062446599340699654,0.19800962312696263,-0.049011219418852725,0.22609048483411237,0,30,baseline
0.07885416381220788,0.06768687691021497,0.0734174349820304,0.2538547440660713,-0.05979611825649207,0.21750444588090784,0,30,baseline
-0.01906162477572916,0.06463537702263553,0.07497428079424814,0.7702382026371375,-0.15146119268152397,0.11333794313006566,0,30,baseline
0.08639351185348074,0.06033286235341467,0.03272630244106184,0.16322811815749522,-0.03719275427620328,0.20997977798316475,0,30,baseline
0.015599417777210255,0.06060562891125643,0.06402168567261483,0.7987582087304335,-0.10854558531759974,0.13974442087202024,0,30,baseline
-0.06010078942869869,0.07166475379036805,0.06255653876861197,0.4087751822872926,-0.2068993829078864,0.086697804050489,0,30,baseline
-0.0674255569953244,0.05889301480911473,0.038970227943256636,0.261950373018245,-0.18806242913216809,0.05321131514151928,0,30,baseline
-0.016516728783299302,0.0517358551792443,0.05612814173849321,0.7519057885117589,-0.1224928240193478,0.08945936645274918,0,30,baseline
-0.05336950221608126,0.043096659140917454,0.0434432100225296,0.225862297436806,-0.14164900658785184,0.03491000215568933,0,30,baseline
-0.012636967529039728,0.06605775439212108,0.057441594938048075,0.8496696144149651,-0.1479501433968167,0.12267620833873724,0,30,baseline
0.09853628327607132,0.055349152819929893,0.06152283296006731,0.08588754573796227,-0.014841316652589448,0.2119138832047321,0,30,baseline
-0.0010073192582991004,0.07309390607010219,0.05224355519626438,0.989102296595298,-0.15073339847400719,0.14871875995740896,0,30,baseline
-0.07823970019766048,0.057972718423680354,0.05942839330881383,0.18795737584894173,-0.19699143064601204,0.04051203025069108,0,30,baseline
0.006850671593038673,0.05425910379795485,0.053413948003952376,0.9004296040874841,-0.1042940641341015,0.11799540732017885,0,30,baseline
0.011295308682783625,0.07481941991130807,0.04654601231612816,0.8810836627869829,-0.14196532540851708,0.16455594277408436,0,30,baseline
0.03384072959534654,0.08631673525668662,0.06560198290181748,0.6979873877481908,-0.14297108736089967,0.21065254655159274,0,30,baseline
0.10065226948286439,0.062030857519357004,0.05865895912841906,0.11587883441485622,-0.02641218207146971,0.22771672103719848,0,30,baseline
0.044525329811814764,0.07697641549908311,0.08360918315368031,0.5675989000236015,-0.1131537094463052,0.20220436906993472,0,30,baseline
0.06689041185740979,0.05521634594463471,0.050470950029521976,0.23585807456642144,-0.046215145519416814,0.17999596923423639,0,30,baseline
-0.21694819228526194,0.08176963210453282,0.08960630203235617,0.012990515133391552,-0.38444569067015666,-0.04945069390036724,1,30,baseline
0.11779188893675438,0.06857144634383712,0.06396189047673184,0.09687545558153296,-0.02267035147719096,0.2582541293506997,0,30,baseline
0.0612215908206411,0.054972908817153714,0.058789379615054496,0.274890671669561,-0.0513853082056753,0.1738284898469575,0,30,baseline
0.002375913277490413,0.061141848035217695,0.049236477269345505,0.9692785231510941,-0.12286748490040904,0.12761931145538985,0,30,baseline
-0.042877491586810194,0.06003943635016849,0.04358339951238301,0.4810425951696429,-0.16586270179585633,0.08010771862223592,0,30,baseline
-0.04833572153512126,0.05994526261470021,0.06716671395493065,0.4268478588930039,-0.1711280255918646,0.0744565825216221,0,30,baseline
-0.04825046018013423,0.0795491204739248,0.07201624070911364,0.549036836938478,-0.21119944668245208,0.11469852632218361,0,30,baseline
-0.04084043544252556,0.07448109626090882,0.0665729633643834,0.5878090292810514,-0.19340804495211023,0.11172717406705912,0,30,baseline
0.06345223044087644,0.06190194421953145,0.04458280488406994,0.3141170046533863,-0.0633481541894226,0.1902526150711755,0,30,baseline
-0.08577673379166456,0.0727351583528781,0.04915743184067735,0.2482017052792147,-0.23476795162130806,0.06321448403797894,0,30,baseline
0.027587290437348783,0.06439653334083799,0.04662986778864977,0.6716396119550897,-0.1043230283648793,0.15949760923957687,0,30,baseline
-0.08407924477738969,0.07723947052876781,0.06599593402244824,0.2856322009865583,-0.24229712783700097,0.07413863828222157,0,30,baseline
-0.004610920112521058,0.057911097634859715,0.05402253956678569,0.9371053008565877,-0.12323642609696936,0.11401458587192725,0,30,baseline
-0.09947202098278031,0.05759675468162254,0.0437048443029877,0.09517821569747033,-0.2174536246168446,0.018509582651283968,0,30,baseline
0.0372486209284621,0.07066682251020177,0.06943576703700516,0.602274474757684,-0.10750580298941215,0.18200304484633634,0,30,baseline
0.022416841979468364,0.10761178489735847,0.058526588902694486,0.836493151982468,-0.1980159067456143,0.24284959070455103,0,30,baseline
-0.01862244902302491,0.07708483493945456,0.06866744999394463,0.8108631754660346,-0.1765235754371112,0.1392786773910614,0,30,baseline
0.06919676587661193,0.07953551331732858,0.06202460315052295,0.3916920656590156,-0.0937243476289547,0.23211787938217854,0,30,baseline
-0.0922274876183466,0.06508472862637864,0.06273327041639165,0.16750347490820366,-0.22554751055842598,0.04109253532173275,0,30,baseline
0.11106337926375376,0.06553356525511013,0.0571229474201047,0.10121736696086452,-0.023176043832118493,0.245302802359626,0,30,baseline
-0.009950532084976475,0.07464903945006018,0.058230097560214425,0.8949115026895653,-0.16286215762263467,0.1429610934526817,0,30,baseline
-0.06615664104666094,0.05481181295455806,0.056897687727956905,0.23753887356998055,-0.17843355015752274,0.04612026806420086,0,30,baseline
-0.07532223874541996,0.08091994039852453,0.08354942613578106,0.35990116052500365,-0.2410792225714031,0.09043474508056318,0,30,baseline
0.12704583508446537,0.07623949752619084,0.0643041668674832,0.1067826846267577,-0.029123696135064797,0.2832153663039956,0,30,baseline
-6.364837897842104e-05,0.05208838504260522,0.045182746925293775,0.9990337052989546,-0.10676186830483152,0.10663457154687468,0,30,baseline
-0.014922852057612694,0.05093509776643627,0.03906278779251276,0.7716994930725419,-0.11925867009041972,0.08941296597519434,0,30,baseline
-0.055410695501842716,0.08579226522727904,0.057813578940470546,0.523621652441595,-0.23114818430419287,0.12032679330050744,0,30,baseline
-0.0609030804427765,0.0583155623628205,0.05200345498722708,0.305246932361268,-0.18035709486458396,0.058550933979030946,0,30,baseline
-0.0673600090303099,0.08562405572220284,0.0714285868250976,0.4380686174124936,-0.24275293628114414,0.10803291822052434,0,30,baseline
-0.031886381387468826,0.0691250672173712,0.07131918651578154,0.6481573523875553,-0.1734826627526083,0.10970989997767064,0,30,baseline
0.07499355448658536,0.05661299181685249,0.058488703065565854,0.19599100296302074,-0.040972902269450995,0.1909600112426217,0,30,baseline
-0.09406349677230917,0.05777163271650398,0.062201139363829115,0.11468530311129373,-0.2124033218219677,0.02427632827734935,0,30,baseline
0.006976816927658572,0.06758929248554824,0.04211917549972256,0.9185212098056563,-0.13147357250862607,0.14542720636394318,0,30,baseline
0.17938450160896807,0.0702158542915605,0.06411175546308231,0.016349602629164062,0.035553844210881286,0.3232151590070549,1,30,baseline
-0.008338429524528086,0.054342599167487265,0.05568768558879968,0.8791503613232524,-0.11965419776292528,0.10297733871386912,0,30,baseline
0.043703874063501895,0.07439622477074273,0.08551808058650116,0.5616110906785097,-0.10868988407949176,0.19609763220649556,0,30,baseline
-0.037748276210825354,0.053397923757209045,0.05143486644532537,0.48545578081588914,-0.1471289645921303,0.07163241217047958,0,30,baseline
0.048155326383955525,0.0388503984348476,0.04410094674721262,0.2254468202111537,-0.031426107231577065,0.1277367599994881,0,30,baseline
0.06696699118846568,0.04054054141660899,0.036075782684319324,0.10973712463196676,-0.01607654338156206,0.1500105257584934,0,30,baseline
-0.10078812450301258,0.051613030673692474,0.051539235940760576,0.060909347064948334,-0.20651262514470126,0.004936376138676077,0,30,baseline
0.014842266743209626,0.0721044023867621,0.07127482599193947,0.8384020274789481,-0.1328569060607119,0.16254143954713116,0,30,baseline
-0.07758099720351817,0.05321209788508004,0.04841188879742656,0.1559782618287276,-0.1865810385412237,0.03141904413418738,0,30,baseline
0.019109638248802033,0.08980967984209032,0.04984223113749482,0.8330406892308874,-0.16485715134208012,0.20307642783968421,0,30,baseline
0.13659036770308405,0.05607213368578398,0.05612984993718436,0.021469792250940263,0.021731808605426464,0.25144892680074166,1,30,baseline
-0.07790707525448516,0.06950230247858104,0.07098008889856873,0.2718406992623202,-0.22027608802282383,0.06446193751385353,0,30,baseline
-0.012952031568467227,0.06360016107845151,0.07379489954119875,0.8401016027291556,-0.1432310557408952,0.11732699260396076,0,30,baseline
-0.03188788664161807,0.06334651394842546,0.060768950759177306,0.6186287519844189,-0.1616473382214048,0.09787156493816868,0,30,baseline
-0.007612469432741149,0.04509161125099297,0.04888771509454009,0.8671500896034203,-0.09997844795432993,0.08475350908884764,0,30,baseline
-0.013056460836226998,0.05224620032514106,0.05608826377483504,0.8044870925461269,-0.12007795071391095,0.09396502904145695,0,30,baseline
0.015120456715007119,0.053669496638852815,0.06578056527650317,0.7802202267447862,-0.09481652349657484,0.12505743692658908,0,30,baseline
0.18236401790604717,0.056848415264944045,0.06852179750609999,0.0033377056965485986,0.06591531807759402,0.29881271773450035,1,30,baseline
0.007064758802122154,0.05426373496942657,0.048693886603008954,0.897344573353003,-0.10408946344973556,0.11821898105397986,0,30,baseline
-0.032724596411922956,0.07472640605065699,0.04023773479924918,0.6648001578752569,-0.18579470024678008,0.12034550742293415,0,30,baseline
-0.0671254105010528,0.0687291019447836,0.04790618184436101,0.3370975681273154,-0.20791059377392093,0.07365977277181532,0,30,baseline
0.010370815185738628,0.052744640513215015,0.05057097381913598,0.8455426999495528,-0.09767168313295378,0.11841331350443103,0,30,baseline
0.04959467764109601,0.08318770934284761,0.07871278346750801,0.555845836351487,-0.12080762028637998,0.219996975568572,0,30,baseline
-0.01611386039680625,0.06378238330422231,0.05876498225648431,0.8023933740867675,-0.146766149877897,0.11453842908428448,0,30,baseline
