beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.07144389185835018,0.04217499838097737,0.04377978064896877,0.09344382778186608,-0.01225101981919785,0.1551388035358982,0,100,autocorrelated
0.022841663320623755,0.029112190972356962,0.029436158539656154,0.4345758596648047,-0.03493053219107319,0.0806138588323207,0,100,autocorrelated
-0.016771658535411973,0.03991254352355619,0.04303398913904862,0.6752518123980842,-0.09597680218129809,0.06243348511047414,0,100,autocorrelated
-0.001367670285392534,0.047233320496553315,0.04061358291293511,0.9769588677124733,-0.09510065757530778,0.09236531700452272,0,100,autocorrelated
-0.058107643660129424,0.037640981215124436,0.03357457318181412,0.12587603433795563,-0.13280494583423036,0.016589658513971497,0,100,autocorrelated
-0.01597474194117368,0.0367316747037929,0.03934068618152308,0.6645885267193937,-0.08886755493743889,0.05691807105509153,0,100,autocorrelated
0.047550472310009764,0.04580727576201198,0.041729357477468754,0.3017989166862853,-0.04335257561565166,0.1384535202356712,0,100,autocorrelated
-0.04363737610900664,0.04053150073938877,0.03293035076115381,0.28428942865541507,-0.12407082020539506,0.036796067987381775,0,100,autocorrelated
-0.0037363004389199123,0.03858637556325737,0.03451494913043208,0.9230595249320841,-0.08030970692848959,0.07283710605064976,0,100,autocorrelated
-0.015658940559249355,0.03928115101240178,0.035248974926475794,0.6910275495872742,-0.09361110631578079,0.06229322519728209,0,100,autocorrelated
0.05991451303254785,0.030383076063659763,0.030153377504877347,0.05143191061008306,-0.00037971258115560014,0.1202087386462513,0,100,autocorrelated
-0.013655407036819073,0.03982375664345483,0.03556653954188534,0.7324111230268305,-0.09268435600876394,0.0653735419351258,0,100,autocorrelated
0.04149203918892652,0.045275934517927295,0.046737172720718256,0.3616932247439806,-0.04835657933065425,0.13134065770850728,0,100,autocorrelated
0.033732085539565526,0.04089310820514121,0.041486406759097434,0.4114405812944807,-0.04741895680388632,0.11488312788301737,0,100,autocorrelated
-0.023252393477290852,0.04676600883072425,0.04133018249704055,0.6201566676585283,-0.11605801597529442,0.0695532290207127,0,100,autocorrelated
0.0038662089817837475,0.03203693679137582,0.03202704101729217,0.904191792699827,-0.05971004942022666,0.06744246738379416,0,100,autocorrelated
-0.0079120560419425,0.04437378570483627,0.038352100899247156,0.8588517326019391,-0.09597038960289447,0.08014627751900946,0,100,autocorrelated
-0.020851639724785473,0.04170017542834321,0.04106730958794808,0.6181698375085236,-0.1036042807062162,0.06190100125664526,0,100,autocorrelated
-0.036293084406045,0.03422740596129312,0.03696101735134047,0.29159100710887736,-0.10421625758568134,0.03163008877359134,0,100,autocorrelated
-0.06042511937400177,0.044077485253619396,0.0321080238485194,0.17354258103242123,-0.1478954543327819,0.027045215584778362,0,100,autocorrelated
-0.0005570000314098489,0.03132148462868556,0.027877313724366762,0.9858478656355592,-0.06271346690136224,0.061599466838542546,0,100,autocorrelated
0.037435321631539134,0.046036776907934264,0.05206876696935464,0.418096813937063,-0.05392316384895869,0.12879380711203697,0,100,autocorrelated
0.009666895140812252,0.03642030380413118,0.03766874600700387,0.7912388564300904,-0.06260801243881872,0.08194180272044321,0,100,autocorrelated
0.04177789708503777,0.03251876531186231,0.033009078715396566,0.2019143772425177,-0.022754534334492642,0.10631032850456817,0,100,autocorrelated
-0.009914994852767367,0.041933519798934185,0.03765415776330937,0.8135804403111457,-0.09313070014330958,0.07330071043777485,0,100,autocorrelated
0.0017445551622096564,0.04078922878494098,0.03665755716317751,0.9659719033408143,-0.07920034185267012,0.08268945217708944,0,100,autocorrelated
-0.011032479398862871,0.03850623716979119,0.03855017446062189,0.7750912290837649,-0.08744685385474886,0.06538189505702312,0,100,autocorrelated
0.03828841013512557,0.03756602258824422,0.0341066755404212,0.31060346908441544,-0.03626013908350305,0.1128369593537542,0,100,autocorrelated
0.003621644074888762,0.03475168142127766,0.034671720859095714,0.9172117716218917,-0.06534193669224148,0.07258522484201901,0,100,autocorrelated
-0.06178963062188877,0.04266682277097492,0.03816255763307066,0.15075603451490224,-0.1464605517946802,0.022881290550902662,0,100,autocorrelated
0.0004930061655384075,0.0425883833730314,0.038734235603348294,0.9907873709634439,-0.08402225457488927,0.08500826690596608,0,100,autocorrelated
0.007228404086987637,0.03954932726365961,0.03943595349827594,0.8553565852717573,-0.07125594871221512,0.08571275688619039,0,100,autocorrelated
-0.002209728178762766,0.030787763002043188,0.03243035421626571,0.9429288833408764,-0.0633070418509197,0.058887585493394165,0,100,autocorrelated
0.004769726579427114,0.045614947386221426,0.04078356500644442,0.9169347044749874,-0.08575165194391521,0.09529110510276945,0,100,autocorrelated
0.0021483777585557737,0.0421781493640703,0.04017655196135742,0.9594803543031747,-0.08155278694238963,0.08584954245950116,0,100,autocorrelated
0.018119055568500922,0.04039726807775974,0.038101372695897306,0.6547667938117281,-0.062048008179563616,0.09828611931656546,0,100,autocorrelated
-0.08082744709174704,0.03865031873229217,0.03472025048776338,0.03909218533690238,-0.15752774671919917,-0.004127147464294906,1,100,autocorrelated
-0.006533287827402846,0.037399061100711076,0.03404486774682396,0.8616826588220274,-0.08075050740787929,0.06768393175307358,0,100,autocorrelated
0.024445152904613136,0.03563363446836411,0.03437276776798793,0.49432441486232226,-0.04626863498079262,0.09515894079001888,0,100,autocorrelated
0.04018684708690014,0.037440412915662434,0.03968806689349086,0.28574783899193007,-0.034112433824528735,0.11448612799832901,0,100,autocorrelated
0.027537876984992687,0.03740303895423366,0.03751368796431675,0.46333907500234295,-0.046687236516337785,0.10176299048632316,0,100,autocorrelated
-0.009483174380755532,0.03254483839904307,0.03309619374904489,0.7713704754141452,-0.0740673469932326,0.05510099823172153,0,100,autocorrelated
-0.07050819870870181,0.039710005235831985,0.043420863850110895,0.07890672068017034,-0.14931141171432394,0.008295014296920297,0,100,autocorrelated
0.027943730317885995,0.04069347015064138,0.041013741667105405,0.49390082008258795,-0.05281113680374587,0.10869859743951786,0,100,autocorrelated
0.036287420338908395,0.04167416176146404,0.03527233616288695,0.3860233169484152,-0.04641359736723034,0.11898843804504713,0,100,autocorrelated
-0.0024118005207064835,0.03815490379879824,0.03971093311418164,0.9497274252928517,-0.07812896533620295,0.07330536429478998,0,100,autocorrelated
0.021377085955990097,0.03739589413437602,0.033270046438453396,0.5688729444588181,-0.05283384888286516,0.09558802079484535,0,100,autocorrelated
0.03592893230113978,0.04145834197809736,0.03270386669869934,0.3882631186620289,-0.04634379806888636,0.11820166267116591,0,100,autocorrelated
0.00997842053124587,0.03425670110221799,0.03574091529886506,0.7714499356454851,-0.05800288790212872,0.07795972896462046,0,100,autocorrelated
-0.01352997738062214,0.0375859806968416,0.0318087978719467,0.7196411560540286,-0.08811813281621418,0.061058178054969894,0,100,autocorrelated
0.02513663287061005,0.0483958157335266,0.048005025475139476,0.6046551495745942,-0.07090328838300473,0.12117655412422483,0,100,autocorrelated
0.061924679649316854,0.03947620056092994,0.04175742869121858,0.11995086989825428,-0.016414555588269326,0.14026391488690304,0,100,autocorrelated
0.00940321887423344,0.03967614559241669,0.0452693468632195,0.8131520431501693,-0.06933280077101252,0.0881392385194794,0,100,autocorrelated
-0.003807860758456648,0.040562081086962985,0.03312252993690202,0.9253982518725281,-0.08430199055935114,0.07668626904243786,0,100,autocorrelated
-0.041196262360186996,0.038559164291117935,0.03473116165055184,0.2879688599854558,-0.1177156689658024,0.03532314424542842,0,100,autocorrelated
-0.055095014180720416,0.03660899030712968,0.03322365450474336,0.13555099712820934,-0.12774436398464148,0.017554335623200655,0,100,autocorrelated
0.005999393936968278,0.04117031070278343,0.03805866058891798,0.8844406640528343,-0.07570174774134035,0.0877005356152769,0,100,autocorrelated
0.017850455079752848,0.04347078034823924,0.04578212645347678,0.6822394817822259,-0.06841589373985935,0.10411680389936503,0,100,autocorrelated
0.05314103543370605,0.03549782814198144,0.03842365058042421,0.13760137950698414,-0.01730324921688805,0.12358532008430015,0,100,autocorrelated
0.08674020810553683,0.04668394717180779,0.04713970865802982,0.06616663321126093,-0.0059025657010907395,0.1793829819121644,0,100,autocorrelated
0.026038141552300335,0.04520631615036373,0.052356340165905374,0.565945999033141,-0.06367232158262023,0.1157486046872209,0,100,autocorrelated
-0.0429520114263732,0.04290813508307016,0.03886703003398596,0.31928119190481574,-0.12810180902887008,0.042197786176123686,0,100,autocorrelated
0.0076899591514993666,0.0425925815090437,0.03873767434378436,0.85709606737201,-0.07683363265321398,0.09221355095621271,0,100,autocorrelated
0.04565054410046917,0.040517088180741026,0.04271971333380625,0.2626212918694726,-0.03475429874234779,0.12605538694328614,0,100,autocorrelated
-0.026723622411868077,0.041513031068362655,0.04774850606876277,0.5212473528282082,-0.10910488150163788,0.05565763667790174,0,100,autocorrelated
0.006999645425102332,0.03596034750502768,0.03767477441051079,0.8460706975069644,-0.06436249384849921,0.07836178469870386,0,100,autocorrelated
-0.007334116269322074,0.040452461774743924,0.036524413008146454,0.8565049050744483,-0.08761071011274121,0.07294247757409705,0,100,autocorrelated
-0.017631537412364985,0.03829967424440702,0.03565119463080567,0.6462795802759207,-0.09363599446553492,0.05837291964080495,0,100,autocorrelated
